2.9220971921e+00	8.0078357767e+00	1.2709437043e+00
2.9225682212e+00	8.0084344485e+00	1.2710300794e+00
2.9230393262e+00	8.0090332575e+00	1.2711164492e+00
2.9235105072e+00	8.0096322037e+00	1.2712028135e+00
2.9239817641e+00	8.0102312872e+00	1.2712891726e+00
2.9244530970e+00	8.0108305079e+00	1.2713755262e+00
2.9249245058e+00	8.0114298659e+00	1.2714618745e+00
2.9253959907e+00	8.0120293613e+00	1.2715482174e+00
2.9258675515e+00	8.0126289940e+00	1.2716345549e+00
2.9263391884e+00	8.0132287641e+00	1.2717208870e+00
2.9268109013e+00	8.0138286716e+00	1.2718072138e+00
2.9272826902e+00	8.0144287165e+00	1.2718935352e+00
2.9277545551e+00	8.0150288989e+00	1.2719798511e+00
2.9282264962e+00	8.0156292187e+00	1.2720661617e+00
2.9286985133e+00	8.0162296761e+00	1.2721524670e+00
2.9291706065e+00	8.0168302710e+00	1.2722387668e+00
2.9296427758e+00	8.0174310034e+00	1.2723250612e+00
2.9301150212e+00	8.0180318734e+00	1.2724113503e+00
2.9305873427e+00	8.0186328811e+00	1.2724976339e+00
2.9310597404e+00	8.0192340264e+00	1.2725839122e+00
2.9315322142e+00	8.0198353093e+00	1.2726701850e+00
2.9320047642e+00	8.0204367300e+00	1.2727564525e+00
2.9324773903e+00	8.0210382884e+00	1.2728427145e+00
2.9329500926e+00	8.0216399845e+00	1.2729289712e+00
2.9334228712e+00	8.0222418183e+00	1.2730152224e+00
2.9338957259e+00	8.0228437900e+00	1.2731014682e+00
2.9343686569e+00	8.0234458995e+00	1.2731877087e+00
2.9348416641e+00	8.0240481469e+00	1.2732739437e+00
2.9353147475e+00	8.0246505321e+00	1.2733601733e+00
2.9357879072e+00	8.0252530552e+00	1.2734463975e+00
2.9362611432e+00	8.0258557162e+00	1.2735326163e+00
2.9367344554e+00	8.0264585152e+00	1.2736188296e+00
2.9372078440e+00	8.0270614522e+00	1.2737050376e+00
2.9376813088e+00	8.0276645272e+00	1.2737912401e+00
2.9381548500e+00	8.0282677402e+00	1.2738774372e+00
2.9386284675e+00	8.0288710913e+00	1.2739636288e+00
2.9391021614e+00	8.0294745805e+00	1.2740498151e+00
2.9395759316e+00	8.0300782077e+00	1.2741359959e+00
2.9400497782e+00	8.0306819731e+00	1.2742221713e+00
2.9405237012e+00	8.0312858767e+00	1.2743083413e+00
2.9409977005e+00	8.0318899185e+00	1.2743945058e+00
2.9414717763e+00	8.0324940984e+00	1.2744806649e+00
2.9419459285e+00	8.0330984167e+00	1.2745668185e+00
2.9424201571e+00	8.0337028732e+00	1.2746529667e+00
2.9428944622e+00	8.0343074679e+00	1.2747391095e+00
2.9433688437e+00	8.0349122010e+00	1.2748252469e+00
2.9438433017e+00	8.0355170725e+00	1.2749113787e+00
2.9443178361e+00	8.0361220823e+00	1.2749975052e+00
2.9447924471e+00	8.0367272305e+00	1.2750836262e+00
2.9452671346e+00	8.0373325172e+00	1.2751697418e+00
2.9457418985e+00	8.0379379423e+00	1.2752558519e+00
2.9462167391e+00	8.0385435059e+00	1.2753419565e+00
2.9466916561e+00	8.0391492080e+00	1.2754280557e+00
2.9471666497e+00	8.0397550486e+00	1.2755141494e+00
2.9476417199e+00	8.0403610278e+00	1.2756002377e+00
2.9481168666e+00	8.0409671456e+00	1.2756863206e+00
2.9485920900e+00	8.0415734019e+00	1.2757723979e+00
2.9490673899e+00	8.0421797969e+00	1.2758584698e+00
2.9495427665e+00	8.0427863306e+00	1.2759445363e+00
2.9500182197e+00	8.0433930030e+00	1.2760305972e+00
2.9504937495e+00	8.0439998141e+00	1.2761166528e+00
2.9509693560e+00	8.0446067639e+00	1.2762027028e+00
2.9514450392e+00	8.0452138525e+00	1.2762887474e+00
2.9519207990e+00	8.0458210799e+00	1.2763747865e+00
2.9523966355e+00	8.0464284461e+00	1.2764608201e+00
2.9528725488e+00	8.0470359511e+00	1.2765468482e+00
2.9533485387e+00	8.0476435951e+00	1.2766328709e+00
2.9538246054e+00	8.0482513779e+00	1.2767188881e+00
2.9543007488e+00	8.0488592997e+00	1.2768048998e+00
2.9547769689e+00	8.0494673604e+00	1.2768909060e+00
2.9552532659e+00	8.0500755601e+00	1.2769769068e+00
2.9557296396e+00	8.0506838988e+00	1.2770629020e+00
2.9562060901e+00	8.0512923765e+00	1.2771488918e+00
2.9566826174e+00	8.0519009933e+00	1.2772348761e+00
2.9571592215e+00	8.0525097492e+00	1.2773208549e+00
2.9576359024e+00	8.0531186442e+00	1.2774068282e+00
2.9581126602e+00	8.0537276783e+00	1.2774927960e+00
2.9585894948e+00	8.0543368516e+00	1.2775787583e+00
2.9590664063e+00	8.0549461641e+00	1.2776647151e+00
2.9595433946e+00	8.0555556158e+00	1.2777506664e+00
2.9600204599e+00	8.0561652067e+00	1.2778366122e+00
2.9604976020e+00	8.0567749369e+00	1.2779225525e+00
2.9609748211e+00	8.0573848064e+00	1.2780084873e+00
2.9614521171e+00	8.0579948153e+00	1.2780944166e+00
2.9619294900e+00	8.0586049635e+00	1.2781803404e+00
2.9624069399e+00	8.0592152510e+00	1.2782662586e+00
2.9628844668e+00	8.0598256780e+00	1.2783521714e+00
2.9633620706e+00	8.0604362444e+00	1.2784380786e+00
2.9638397514e+00	8.0610469502e+00	1.2785239804e+00
2.9643175092e+00	8.0616577956e+00	1.2786098766e+00
2.9647953440e+00	8.0622687804e+00	1.2786957673e+00
2.9652732558e+00	8.0628799048e+00	1.2787816525e+00
2.9657512447e+00	8.0634911687e+00	1.2788675321e+00
2.9662293107e+00	8.0641025722e+00	1.2789534062e+00
2.9667074536e+00	8.0647141154e+00	1.2790392749e+00
2.9671856737e+00	8.0653257981e+00	1.2791251379e+00
2.9676639709e+00	8.0659376206e+00	1.2792109955e+00
2.9681423451e+00	8.0665495827e+00	1.2792968475e+00
2.9686207965e+00	8.0671616846e+00	1.2793826940e+00
2.9690993250e+00	8.0677739262e+00	1.2794685349e+00
2.9695779306e+00	8.0683863076e+00	1.2795543704e+00
2.9700566134e+00	8.0689988288e+00	1.2796402002e+00
2.9705353733e+00	8.0696114898e+00	1.2797260246e+00
2.9710142104e+00	8.0702242906e+00	1.2798118434e+00
2.9714931247e+00	8.0708372314e+00	1.2798976566e+00
2.9719721162e+00	8.0714503120e+00	1.2799834644e+00
2.9724511849e+00	8.0720635326e+00	1.2800692665e+00
2.9729303308e+00	8.0726768931e+00	1.2801550631e+00
2.9734095540e+00	8.0732903936e+00	1.2802408542e+00
2.9738888544e+00	8.0739040342e+00	1.2803266397e+00
2.9743682321e+00	8.0745178147e+00	1.2804124197e+00
2.9748476871e+00	8.0751317354e+00	1.2804981941e+00
2.9753272193e+00	8.0757457961e+00	1.2805839630e+00
2.9758068288e+00	8.0763599969e+00	1.2806697263e+00
2.9762865157e+00	8.0769743379e+00	1.2807554840e+00
2.9767662798e+00	8.0775888191e+00	1.2808412362e+00
2.9772461213e+00	8.0782034405e+00	1.2809269828e+00
2.9777260402e+00	8.0788182020e+00	1.2810127239e+00
2.9782060364e+00	8.0794331039e+00	1.2810984593e+00
2.9786861100e+00	8.0800481460e+00	1.2811841893e+00
2.9791662610e+00	8.0806633284e+00	1.2812699136e+00
2.9796464893e+00	8.0812786511e+00	1.2813556324e+00
2.9801267951e+00	8.0818941142e+00	1.2814413456e+00
2.9806071783e+00	8.0825097177e+00	1.2815270532e+00
2.9810876390e+00	8.0831254616e+00	1.2816127553e+00
2.9815681770e+00	8.0837413460e+00	1.2816984518e+00
2.9820487926e+00	8.0843573708e+00	1.2817841426e+00
2.9825294856e+00	8.0849735361e+00	1.2818698280e+00
2.9830102561e+00	8.0855898419e+00	1.2819555077e+00
2.9834911041e+00	8.0862062882e+00	1.2820411818e+00
2.9839720296e+00	8.0868228751e+00	1.2821268504e+00
2.9844530327e+00	8.0874396026e+00	1.2822125134e+00
2.9849341133e+00	8.0880564708e+00	1.2822981707e+00
2.9854152714e+00	8.0886734796e+00	1.2823838225e+00
2.9858965071e+00	8.0892906290e+00	1.2824694687e+00
2.9863778203e+00	8.0899079192e+00	1.2825551093e+00
2.9868592112e+00	8.0905253501e+00	1.2826407443e+00
2.9873406796e+00	8.0911429217e+00	1.2827263737e+00
2.9878222257e+00	8.0917606342e+00	1.2828119975e+00
2.9883038493e+00	8.0923784874e+00	1.2828976157e+00
2.9887855506e+00	8.0929964815e+00	1.2829832283e+00
2.9892673296e+00	8.0936146164e+00	1.2830688353e+00
2.9897491862e+00	8.0942328923e+00	1.2831544367e+00
2.9902311205e+00	8.0948513090e+00	1.2832400325e+00
2.9907131325e+00	8.0954698667e+00	1.2833256227e+00
2.9911952222e+00	8.0960885654e+00	1.2834112072e+00
2.9916773895e+00	8.0967074050e+00	1.2834967862e+00
2.9921596347e+00	8.0973263857e+00	1.2835823595e+00
2.9926419575e+00	8.0979455075e+00	1.2836679272e+00
2.9931243581e+00	8.0985647703e+00	1.2837534893e+00
2.9936068364e+00	8.0991841742e+00	1.2838390458e+00
2.9940893926e+00	8.0998037192e+00	1.2839245966e+00
2.9945720265e+00	8.1004234054e+00	1.2840101418e+00
2.9950547382e+00	8.1010432328e+00	1.2840956814e+00
2.9955375277e+00	8.1016632014e+00	1.2841812154e+00
2.9960203951e+00	8.1022833112e+00	1.2842667438e+00
2.9965033402e+00	8.1029035623e+00	1.2843522665e+00
2.9969863633e+00	8.1035239547e+00	1.2844377835e+00
2.9974694642e+00	8.1041444884e+00	1.2845232950e+00
2.9979526429e+00	8.1047651634e+00	1.2846088008e+00
2.9984358996e+00	8.1053859798e+00	1.2846943010e+00
2.9989192341e+00	8.1060069376e+00	1.2847797955e+00
2.9994026466e+00	8.1066280369e+00	1.2848652844e+00
2.9998861370e+00	8.1072492775e+00	1.2849507677e+00
3.0003697053e+00	8.1078706597e+00	1.2850362453e+00
3.0008533516e+00	8.1084921833e+00	1.2851217172e+00
3.0013370758e+00	8.1091138485e+00	1.2852071835e+00
3.0018208780e+00	8.1097356553e+00	1.2852926442e+00
3.0023047582e+00	8.1103576036e+00	1.2853780992e+00
3.0027887164e+00	8.1109796936e+00	1.2854635486e+00
3.0032727526e+00	8.1116019251e+00	1.2855489923e+00
3.0037568668e+00	8.1122242984e+00	1.2856344303e+00
3.0042410591e+00	8.1128468133e+00	1.2857198627e+00
3.0047253294e+00	8.1134694700e+00	1.2858052895e+00
3.0052096778e+00	8.1140922684e+00	1.2858907105e+00
3.0056941043e+00	8.1147152085e+00	1.2859761260e+00
3.0061786088e+00	8.1153382905e+00	1.2860615357e+00
3.0066631914e+00	8.1159615143e+00	1.2861469398e+00
3.0071478522e+00	8.1165848799e+00	1.2862323382e+00
3.0076325911e+00	8.1172083874e+00	1.2863177309e+00
3.0081174081e+00	8.1178320369e+00	1.2864031180e+00
3.0086023033e+00	8.1184558282e+00	1.2864884994e+00
3.0090872766e+00	8.1190797615e+00	1.2865738751e+00
3.0095723281e+00	8.1197038368e+00	1.2866592452e+00
3.0100574578e+00	8.1203280541e+00	1.2867446096e+00
3.0105426657e+00	8.1209524135e+00	1.2868299683e+00
3.0110279518e+00	8.1215769149e+00	1.2869153213e+00
3.0115133161e+00	8.1222015584e+00	1.2870006686e+00
3.0119987587e+00	8.1228263441e+00	1.2870860103e+00
3.0124842795e+00	8.1234512718e+00	1.2871713462e+00
3.0129698786e+00	8.1240763418e+00	1.2872566765e+00
3.0134555560e+00	8.1247015539e+00	1.2873420011e+00
3.0139413116e+00	8.1253269083e+00	1.2874273200e+00
3.0144271456e+00	8.1259524049e+00	1.2875126332e+00
3.0149130578e+00	8.1265780438e+00	1.2875979407e+00
3.0153990484e+00	8.1272038251e+00	1.2876832425e+00
3.0158851174e+00	8.1278297486e+00	1.2877685386e+00
3.0163712647e+00	8.1284558145e+00	1.2878538290e+00
3.0168574903e+00	8.1290820228e+00	1.2879391137e+00
3.0173437943e+00	8.1297083736e+00	1.2880243927e+00
3.0178301768e+00	8.1303348667e+00	1.2881096660e+00
3.0183166376e+00	8.1309615023e+00	1.2881949336e+00
3.0188031768e+00	8.1315882805e+00	1.2882801955e+00
3.0192897945e+00	8.1322152011e+00	1.2883654517e+00
3.0197764906e+00	8.1328422643e+00	1.2884507021e+00
3.0202632652e+00	8.1334694701e+00	1.2885359469e+00
3.0207501182e+00	8.1340968184e+00	1.2886211859e+00
3.0212370497e+00	8.1347243094e+00	1.2887064193e+00
3.0217240597e+00	8.1353519431e+00	1.2887916469e+00
3.0222111482e+00	8.1359797195e+00	1.2888768687e+00
3.0226983152e+00	8.1366076385e+00	1.2889620849e+00
3.0231855607e+00	8.1372357003e+00	1.2890472954e+00
3.0236728848e+00	8.1378639049e+00	1.2891325001e+00
3.0241602875e+00	8.1384922522e+00	1.2892176991e+00
3.0246477687e+00	8.1391207424e+00	1.2893028923e+00
3.0251353285e+00	8.1397493754e+00	1.2893880799e+00
3.0256229668e+00	8.1403781513e+00	1.2894732617e+00
3.0261106838e+00	8.1410070701e+00	1.2895584377e+00
3.0265984794e+00	8.1416361318e+00	1.2896436081e+00
3.0270863537e+00	8.1422653364e+00	1.2897287727e+00
3.0275743065e+00	8.1428946841e+00	1.2898139315e+00
3.0280623381e+00	8.1435241747e+00	1.2898990847e+00
3.0285504483e+00	8.1441538084e+00	1.2899842320e+00
3.0290386372e+00	8.1447835851e+00	1.2900693737e+00
3.0295269047e+00	8.1454135050e+00	1.2901545096e+00
3.0300152510e+00	8.1460435679e+00	1.2902396397e+00
3.0305036760e+00	8.1466737740e+00	1.2903247641e+00
3.0309921798e+00	8.1473041233e+00	1.2904098828e+00
3.0314807622e+00	8.1479346157e+00	1.2904949957e+00
3.0319694235e+00	8.1485652514e+00	1.2905801028e+00
3.0324581635e+00	8.1491960303e+00	1.2906652042e+00
3.0329469823e+00	8.1498269525e+00	1.2907502998e+00
3.0334358798e+00	8.1504580180e+00	1.2908353897e+00
3.0339248562e+00	8.1510892269e+00	1.2909204738e+00
3.0344139115e+00	8.1517205791e+00	1.2910055522e+00
3.0349030455e+00	8.1523520746e+00	1.2910906248e+00
3.0353922584e+00	8.1529837136e+00	1.2911756916e+00
3.0358815501e+00	8.1536154960e+00	1.2912607527e+00
3.0363709208e+00	8.1542474219e+00	1.2913458080e+00
3.0368603703e+00	8.1548794913e+00	1.2914308575e+00
3.0373498987e+00	8.1555117042e+00	1.2915159012e+00
3.0378395060e+00	8.1561440607e+00	1.2916009392e+00
3.0383291922e+00	8.1567765607e+00	1.2916859714e+00
3.0388189574e+00	8.1574092043e+00	1.2917709979e+00
3.0393088015e+00	8.1580419916e+00	1.2918560185e+00
3.0397987246e+00	8.1586749225e+00	1.2919410334e+00
3.0402887267e+00	8.1593079971e+00	1.2920260425e+00
3.0407788077e+00	8.1599412154e+00	1.2921110458e+00
3.0412689677e+00	8.1605745774e+00	1.2921960433e+00
3.0417592068e+00	8.1612080832e+00	1.2922810351e+00
3.0422495249e+00	8.1618417328e+00	1.2923660210e+00
3.0427399220e+00	8.1624755262e+00	1.2924510012e+00
3.0432303981e+00	8.1631094634e+00	1.2925359756e+00
3.0437209534e+00	8.1637435446e+00	1.2926209441e+00
3.0442115877e+00	8.1643777696e+00	1.2927059069e+00
3.0447023011e+00	8.1650121385e+00	1.2927908639e+00
3.0451930935e+00	8.1656466514e+00	1.2928758151e+00
3.0456839651e+00	8.1662813083e+00	1.2929607605e+00
3.0461749159e+00	8.1669161092e+00	1.2930457001e+00
3.0466659457e+00	8.1675510541e+00	1.2931306339e+00
3.0471570548e+00	8.1681861430e+00	1.2932155618e+00
3.0476482429e+00	8.1688213761e+00	1.2933004840e+00
3.0481395103e+00	8.1694567533e+00	1.2933854004e+00
3.0486308569e+00	8.1700922746e+00	1.2934703110e+00
3.0491222826e+00	8.1707279401e+00	1.2935552157e+00
3.0496137876e+00	8.1713637498e+00	1.2936401146e+00
3.0501053718e+00	8.1719997037e+00	1.2937250078e+00
3.0505970352e+00	8.1726358018e+00	1.2938098951e+00
3.0510887779e+00	8.1732720443e+00	1.2938947766e+00
3.0515805999e+00	8.1739084310e+00	1.2939796522e+00
3.0520725011e+00	8.1745449621e+00	1.2940645221e+00
3.0525644817e+00	8.1751816375e+00	1.2941493861e+00
3.0530565415e+00	8.1758184573e+00	1.2942342443e+00
3.0535486806e+00	8.1764554215e+00	1.2943190967e+00
3.0540408991e+00	8.1770925302e+00	1.2944039433e+00
3.0545331970e+00	8.1777297834e+00	1.2944887840e+00
3.0550255742e+00	8.1783671810e+00	1.2945736189e+00
3.0555180307e+00	8.1790047231e+00	1.2946584479e+00
3.0560105666e+00	8.1796424098e+00	1.2947432712e+00
3.0565031820e+00	8.1802802411e+00	1.2948280885e+00
3.0569958767e+00	8.1809182170e+00	1.2949129001e+00
3.0574886509e+00	8.1815563375e+00	1.2949977058e+00
3.0579815045e+00	8.1821946027e+00	1.2950825057e+00
3.0584744375e+00	8.1828330125e+00	1.2951672997e+00
3.0589674500e+00	8.1834715671e+00	1.2952520879e+00
3.0594605420e+00	8.1841102664e+00	1.2953368702e+00
3.0599537134e+00	8.1847491105e+00	1.2954216467e+00
3.0604469644e+00	8.1853880993e+00	1.2955064174e+00
3.0609402948e+00	8.1860272330e+00	1.2955911822e+00
3.0614337048e+00	8.1866665116e+00	1.2956759411e+00
3.0619271943e+00	8.1873059350e+00	1.2957606942e+00
3.0624207634e+00	8.1879455033e+00	1.2958454414e+00
3.0629144120e+00	8.1885852165e+00	1.2959301828e+00
3.0634081402e+00	8.1892250747e+00	1.2960149183e+00
3.0639019480e+00	8.1898650779e+00	1.2960996480e+00
3.0643958354e+00	8.1905052261e+00	1.2961843718e+00
3.0648898024e+00	8.1911455193e+00	1.2962690897e+00
3.0653838490e+00	8.1917859576e+00	1.2963538018e+00
3.0658779753e+00	8.1924265410e+00	1.2964385080e+00
3.0663721812e+00	8.1930672695e+00	1.2965232083e+00
3.0668664668e+00	8.1937081432e+00	1.2966079028e+00
3.0673608320e+00	8.1943491620e+00	1.2966925914e+00
3.0678552770e+00	8.1949903260e+00	1.2967772741e+00
3.0683498016e+00	8.1956316353e+00	1.2968619509e+00
3.0688444060e+00	8.1962730898e+00	1.2969466219e+00
3.0693390901e+00	8.1969146896e+00	1.2970312870e+00
3.0698338539e+00	8.1975564347e+00	1.2971159462e+00
3.0703286975e+00	8.1981983252e+00	1.2972005995e+00
3.0708236208e+00	8.1988403610e+00	1.2972852470e+00
3.0713186240e+00	8.1994825422e+00	1.2973698885e+00
3.0718137069e+00	8.2001248688e+00	1.2974545242e+00
3.0723088696e+00	8.2007673409e+00	1.2975391540e+00
3.0728041122e+00	8.2014099584e+00	1.2976237779e+00
3.0732994345e+00	8.2020527215e+00	1.2977083959e+00
3.0737948368e+00	8.2026956301e+00	1.2977930080e+00
3.0742903188e+00	8.2033386842e+00	1.2978776142e+00
3.0747858808e+00	8.2039818839e+00	1.2979622145e+00
3.0752815226e+00	8.2046252292e+00	1.2980468089e+00
3.0757772443e+00	8.2052687202e+00	1.2981313975e+00
3.0762730460e+00	8.2059123568e+00	1.2982159801e+00
3.0767689275e+00	8.2065561392e+00	1.2983005568e+00
3.0772648890e+00	8.2072000672e+00	1.2983851276e+00
3.0777609304e+00	8.2078441410e+00	1.2984696925e+00
3.0782570518e+00	8.2084883606e+00	1.2985542515e+00
3.0787532532e+00	8.2091327260e+00	1.2986388046e+00
3.0792495345e+00	8.2097772372e+00	1.2987233518e+00
3.0797458959e+00	8.2104218942e+00	1.2988078930e+00
3.0802423373e+00	8.2110666972e+00	1.2988924284e+00
3.0807388586e+00	8.2117116460e+00	1.2989769578e+00
3.0812354601e+00	8.2123567408e+00	1.2990614813e+00
3.0817321415e+00	8.2130019816e+00	1.2991459989e+00
3.0822289031e+00	8.2136473683e+00	1.2992305106e+00
3.0827257447e+00	8.2142929011e+00	1.2993150164e+00
3.0832226664e+00	8.2149385799e+00	1.2993995162e+00
3.0837196682e+00	8.2155844048e+00	1.2994840101e+00
3.0842167501e+00	8.2162303758e+00	1.2995684981e+00
3.0847139121e+00	8.2168764929e+00	1.2996529801e+00
3.0852111543e+00	8.2175227562e+00	1.2997374563e+00
3.0857084767e+00	8.2181691657e+00	1.2998219264e+00
3.0862058792e+00	8.2188157214e+00	1.2999063907e+00
3.0867033618e+00	8.2194624233e+00	1.2999908490e+00
3.0872009247e+00	8.2201092715e+00	1.3000753014e+00
3.0876985678e+00	8.2207562660e+00	1.3001597478e+00
3.0881962911e+00	8.2214034068e+00	1.3002441883e+00
3.0886940946e+00	8.2220506940e+00	1.3003286229e+00
3.0891919784e+00	8.2226981275e+00	1.3004130515e+00
3.0896899424e+00	8.2233457075e+00	1.3004974742e+00
3.0901879867e+00	8.2239934338e+00	1.3005818909e+00
3.0906861113e+00	8.2246413067e+00	1.3006663017e+00
3.0911843162e+00	8.2252893260e+00	1.3007507065e+00
3.0916826014e+00	8.2259374918e+00	1.3008351054e+00
3.0921809669e+00	8.2265858042e+00	1.3009194983e+00
3.0926794127e+00	8.2272342631e+00	1.3010038853e+00
3.0931779389e+00	8.2278828687e+00	1.3010882663e+00
3.0936765454e+00	8.2285316208e+00	1.3011726413e+00
3.0941752324e+00	8.2291805196e+00	1.3012570104e+00
3.0946739997e+00	8.2298295651e+00	1.3013413736e+00
3.0951728474e+00	8.2304787573e+00	1.3014257307e+00
3.0956717755e+00	8.2311280963e+00	1.3015100819e+00
3.0961707840e+00	8.2317775820e+00	1.3015944272e+00
3.0966698730e+00	8.2324272144e+00	1.3016787665e+00
3.0971690424e+00	8.2330769937e+00	1.3017630998e+00
3.0976682923e+00	8.2337269199e+00	1.3018474271e+00
3.0981676227e+00	8.2343769929e+00	1.3019317484e+00
3.0986670336e+00	8.2350272128e+00	1.3020160638e+00
3.0991665249e+00	8.2356775796e+00	1.3021003732e+00
3.0996660968e+00	8.2363280934e+00	1.3021846767e+00
3.1001657492e+00	8.2369787542e+00	1.3022689741e+00
3.1006654822e+00	8.2376295620e+00	1.3023532656e+00
3.1011652957e+00	8.2382805168e+00	1.3024375511e+00
3.1016651897e+00	8.2389316187e+00	1.3025218306e+00
3.1021651644e+00	8.2395828677e+00	1.3026061041e+00
3.1026652196e+00	8.2402342637e+00	1.3026903716e+00
3.1031653555e+00	8.2408858070e+00	1.3027746331e+00
3.1036655720e+00	8.2415374974e+00	1.3028588887e+00
3.1041658691e+00	8.2421893350e+00	1.3029431383e+00
3.1046662468e+00	8.2428413198e+00	1.3030273818e+00
3.1051667052e+00	8.2434934519e+00	1.3031116194e+00
3.1056672443e+00	8.2441457313e+00	1.3031958510e+00
3.1061678641e+00	8.2447981580e+00	1.3032800765e+00
3.1066685646e+00	8.2454507320e+00	1.3033642961e+00
3.1071693457e+00	8.2461034534e+00	1.3034485097e+00
3.1076702076e+00	8.2467563222e+00	1.3035327172e+00
3.1081711503e+00	8.2474093384e+00	1.3036169188e+00
3.1086721737e+00	8.2480625020e+00	1.3037011144e+00
3.1091732778e+00	8.2487158132e+00	1.3037853039e+00
3.1096744627e+00	8.2493692718e+00	1.3038694875e+00
3.1101757284e+00	8.2500228780e+00	1.3039536650e+00
3.1106770750e+00	8.2506766317e+00	1.3040378365e+00
3.1111785023e+00	8.2513305330e+00	1.3041220020e+00
3.1116800104e+00	8.2519845819e+00	1.3042061615e+00
3.1121815994e+00	8.2526387785e+00	1.3042903149e+00
3.1126832693e+00	8.2532931227e+00	1.3043744624e+00
3.1131850200e+00	8.2539476147e+00	1.3044586038e+00
3.1136868516e+00	8.2546022543e+00	1.3045427392e+00
3.1141887641e+00	8.2552570418e+00	1.3046268686e+00
3.1146907575e+00	8.2559119769e+00	1.3047109920e+00
3.1151928318e+00	8.2565670599e+00	1.3047951093e+00
3.1156949871e+00	8.2572222908e+00	1.3048792206e+00
3.1161972233e+00	8.2578776695e+00	1.3049633258e+00
3.1166995404e+00	8.2585331961e+00	1.3050474251e+00
3.1172019385e+00	8.2591888706e+00	1.3051315183e+00
3.1177044177e+00	8.2598446930e+00	1.3052156054e+00
3.1182069778e+00	8.2605006634e+00	1.3052996866e+00
3.1187096189e+00	8.2611567819e+00	1.3053837616e+00
3.1192123410e+00	8.2618130483e+00	1.3054678307e+00
3.1197151442e+00	8.2624694628e+00	1.3055518937e+00
3.1202180284e+00	8.2631260254e+00	1.3056359507e+00
3.1207209937e+00	8.2637827361e+00	1.3057200016e+00
3.1212240401e+00	8.2644395949e+00	1.3058040465e+00
3.1217271675e+00	8.2650966020e+00	1.3058880853e+00
3.1222303761e+00	8.2657537572e+00	1.3059721180e+00
3.1227336658e+00	8.2664110606e+00	1.3060561448e+00
3.1232370366e+00	8.2670685122e+00	1.3061401654e+00
3.1237404885e+00	8.2677261122e+00	1.3062241800e+00
3.1242440216e+00	8.2683838605e+00	1.3063081886e+00
3.1247476359e+00	8.2690417570e+00	1.3063921911e+00
3.1252513313e+00	8.2696998020e+00	1.3064761875e+00
3.1257551079e+00	8.2703579953e+00	1.3065601779e+00
3.1262589658e+00	8.2710163371e+00	1.3066441622e+00
3.1267629048e+00	8.2716748273e+00	1.3067281405e+00
3.1272669251e+00	8.2723334659e+00	1.3068121127e+00
3.1277710267e+00	8.2729922531e+00	1.3068960788e+00
3.1282752095e+00	8.2736511888e+00	1.3069800388e+00
3.1287794735e+00	8.2743102730e+00	1.3070639928e+00
3.1292838189e+00	8.2749695059e+00	1.3071479407e+00
3.1297882455e+00	8.2756288873e+00	1.3072318825e+00
3.1302927535e+00	8.2762884174e+00	1.3073158183e+00
3.1307973428e+00	8.2769480961e+00	1.3073997480e+00
3.1313020134e+00	8.2776079235e+00	1.3074836716e+00
3.1318067654e+00	8.2782678997e+00	1.3075675891e+00
3.1323115987e+00	8.2789280246e+00	1.3076515005e+00
3.1328165135e+00	8.2795882982e+00	1.3077354059e+00
3.1333215096e+00	8.2802487207e+00	1.3078193052e+00
3.1338265871e+00	8.2809092920e+00	1.3079031984e+00
3.1343317460e+00	8.2815700122e+00	1.3079870854e+00
3.1348369864e+00	8.2822308812e+00	1.3080709665e+00
3.1353423082e+00	8.2828918992e+00	1.3081548414e+00
3.1358477114e+00	8.2835530661e+00	1.3082387102e+00
3.1363531962e+00	8.2842143820e+00	1.3083225729e+00
3.1368587624e+00	8.2848758469e+00	1.3084064295e+00
3.1373644101e+00	8.2855374608e+00	1.3084902801e+00
3.1378701393e+00	8.2861992237e+00	1.3085741245e+00
3.1383759500e+00	8.2868611358e+00	1.3086579628e+00
3.1388818423e+00	8.2875231969e+00	1.3087417951e+00
3.1393878161e+00	8.2881854072e+00	1.3088256212e+00
3.1398938715e+00	8.2888477667e+00	1.3089094412e+00
3.1404000084e+00	8.2895102753e+00	1.3089932551e+00
3.1409062269e+00	8.2901729332e+00	1.3090770629e+00
3.1414125271e+00	8.2908357403e+00	1.3091608646e+00
3.1419189088e+00	8.2914986967e+00	1.3092446602e+00
3.1424253722e+00	8.2921618023e+00	1.3093284497e+00
3.1429319172e+00	8.2928250574e+00	1.3094122330e+00
3.1434385439e+00	8.2934884617e+00	1.3094960103e+00
3.1439452522e+00	8.2941520155e+00	1.3095797814e+00
3.1444520422e+00	8.2948157187e+00	1.3096635464e+00
3.1449589139e+00	8.2954795713e+00	1.3097473052e+00
3.1454658673e+00	8.2961435734e+00	1.3098310580e+00
3.1459729025e+00	8.2968077250e+00	1.3099148046e+00
3.1464800193e+00	8.2974720261e+00	1.3099985451e+00
3.1469872179e+00	8.2981364768e+00	1.3100822795e+00
3.1474944983e+00	8.2988010770e+00	1.3101660077e+00
3.1480018604e+00	8.2994658269e+00	1.3102497299e+00
3.1485093043e+00	8.3001307264e+00	1.3103334458e+00
3.1490168301e+00	8.3007957756e+00	1.3104171557e+00
3.1495244376e+00	8.3014609744e+00	1.3105008594e+00
